발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수,,,,,,,,,,,,,,,,,,,,
2021-10-09 15:44,10,15,목포,항계 내,34 | 45 | 45,126 | 20 | 53,양호,정비불량,기관손상,1,5,5,0,0,0,모터보트,14,,,,,,,,,,,,,,,,,,,,
2021-10-09 14:43,10,14,군산,영해,36 | 0 | 59,126 | 30 | 6,양호,연료고갈,운항저해,1,3,3,0,0,0,모터보트,1.98,,,,,,,,,,,,,,,,,,,,
2021-10-09 14:36,10,14,군산,영해,35 | 51 | 11,126 | 26 | 20,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.5,,,,,,,,,,,,,,,,,,,,
2021-10-09 14:06,10,14,창원,항계 내,34 | 57 | 56,128 | 42 | 33,양호,운항부주의,부유물감김,1,1,1,0,0,0,낚시어선,3.4,,,,,,,,,,,,,,,,,,,,
2021-10-09 13:27,10,13,여수,영해,34 | 31 | 39,127 | 7 | 14,양호,운항부주의,충돌,1,1,1,0,0,0,어선,1.04,,,,,,,,,,,,,,,,,,,,
2021-10-09 13:27,10,13,여수,영해,34 | 31 | 39,127 | 7 | 14,양호,운항부주의,충돌,1,22,22,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-09 13:14,10,13,태안,영해,36 | 23 | 29,126 | 22 | 23,양호,정비불량,추진기손상,1,1,1,0,0,0,고무보트,0.3,,,,,,,,,,,,,,,,,,,,
2021-10-09 11:23,10,11,통영,협수로,34 | 55 | 28,128 | 2 | 26,양호,정비불량,기관손상,1,3,3,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-10-09 11:17,10,11,인천,영해,37 | 19 | 32,126 | 22 | 36,양호,정비불량,기관손상,1,22,22,0,0,0,화물선,29181,,,,,,,,,,,,,,,,,,,,
2021-10-09 11:05,10,11,태안,영해,36 | 35 | 30,126 | 12 | 24,양호,운항부주의,좌초/좌주,1,19,19,0,0,0,낚시어선,8.55,,,,,,,,,,,,,,,,,,,,
2021-10-09 10:53,10,10,울진,영해,36 | 19 | 18,129 | 28 | 59,양호,정비불량,기관손상,1,4,4,0,0,0,유조선,164,,,,,,,,,,,,,,,,,,,,
2021-10-09 10:42,10,10,보령,영해,36 | 7 | 41,126 | 29 | 17,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,0.78,,,,,,,,,,,,,,,,,,,,
2021-10-09 10:36,10,10,태안,항계 내,36 | 23 | 30,126 | 25 | 8,양호,정비불량,추진기손상,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-09 10:33,10,10,보령,영해,36 | 16 | 27,126 | 29 | 57,양호,정비불량,추진기손상,1,3,3,0,0,0,고무보트,0.4,,,,,,,,,,,,,,,,,,,,
2021-10-09 09:36,10,09,평택,영해,37 | 10 | 9,126 | 34 | 44,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,0.81,,,,,,,,,,,,,,,,,,,,
2021-10-09 09:07,10,09,여수,항계 내,34 | 44 | 4,127 | 45 | 6,양호,관리소홀,기관손상,1,2,2,0,0,0,기타,24,,,,,,,,,,,,,,,,,,,,
2021-10-09 08:33,10,08,평택,영해,37 | 9 | 24,126 | 33 | 9,양호,운항부주의,부유물감김,1,2,2,0,0,0,요트,14,,,,,,,,,,,,,,,,,,,,
2021-10-09 08:33,10,08,보령,영해,36 | 27 | 29,126 | 27 | 28,양호,정비불량,운항저해,1,3,3,0,0,0,모터보트,0.53,,,,,,,,,,,,,,,,,,,,
2021-10-09 08:16,10,08,제주,영해,33 | 44 | 36,126 | 12 | 25,양호,정비불량,기관손상,1,16,16,0,0,0,화물선,4388,,,,,,,,,,,,,,,,,,,,
2021-10-09 07:38,10,07,군산,영해,36 | 3 | 48,126 | 32 | 24,양호,운항부주의,부유물감김,1,21,21,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-09 07:20,10,07,부산,항계 내,35 | 7 | 5,129 | 12 | 56,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.88,,,,,,,,,,,,,,,,,,,,
2021-10-09 06:57,10,06,목포,항계 내,34 | 45 | 19,126 | 20 | 52,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,1.44,,,,,,,,,,,,,,,,,,,,
2021-10-09 06:26,10,06,울산,영해-EEZ,35 | 10 | 60,129 | 28 | 0,양호,정비불량,키손상,1,4,4,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-09 06:23,10,06,보령,영해,36 | 10 | 13,126 | 29 | 3,양호,정비불량,운항저해,1,17,17,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-09 04:02,10,04,창원,영해,35 | 5 | 23,128 | 42 | 51,양호,관리소홀,표류,1,0,0,0,0,0,어선,1.29,,,,,,,,,,,,,,,,,,,,
2021-10-08 23:11,10,23,태안,영해,36 | 32 | 5,125 | 55 | 9,양호,정비불량,기관손상,1,6,6,0,0,0,어선,16,,,,,,,,,,,,,,,,,,,,
2021-10-08 11:49,10,11,부안,영해,35 | 35 | 6,126 | 22 | 3,양호,배터리 방전,운항저해,1,4,4,0,0,0,모터보트,1.8,,,,,,,,,,,,,,,,,,,,
2021-10-08 10:07,10,10,태안,영해,36 | 29 | 35,126 | 15 | 56,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.92,,,,,,,,,,,,,,,,,,,,
2021-10-08 09:25,10,09,통영,협수로,34 | 39 | 9,128 | 22 | 9,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,3.31,,,,,,,,,,,,,,,,,,,,
2021-10-08 09:15,10,09,인천,영해,37 | 10 | 53,126 | 17 | 12,양호,운항부주의,충돌,1,21,21,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-08 09:15,10,09,인천,영해,37 | 10 | 53,126 | 17 | 12,양호,운항부주의,충돌,1,3,3,1,0,0,모터보트,2.5,,,,,,,,,,,,,,,,,,,,
2021-10-08 07:22,10,07,목포,항계 내,34 | 22 | 0,126 | 7 | 14,양호,정비불량,기관손상,1,18,18,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-08 07:13,10,07,제주,항계 내,33 | 31 | 53,126 | 33 | 1,양호,정비불량,접촉,1,4,4,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-08 07:13,10,07,완도,항계 내,34 | 20 | 18,126 | 54 | 48,양호,운항부주의,침수,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-08 06:23,10,06,보령,영해,36 | 7 | 43,126 | 29 | 42,양호,운항부주의,접촉,1,11,11,11,0,0,낚시어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-10-08 05:18,10,05,서귀포,영해-EEZ,32 | 36 | 12,126 | 57 | 40,양호,배터리 방전,기관손상,1,8,8,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-08 00:43,10,00,목포,항계 내,34 | 47 | 8,126 | 23 | 17,양호,관리소홀,화재,1,0,0,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-08 00:43,10,00,목포,항계 내,34 | 47 | 8,126 | 23 | 17,양호,관리소홀,화재,1,0,0,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-10-08 00:43,10,00,목포,항계 내,34 | 47 | 8,126 | 23 | 17,양호,관리소홀,화재,1,0,0,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-08 00:31,10,00,제주,영해,33 | 30 | 56,126 | 24 | 29,양호,배터리 방전,기관손상,1,2,2,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-10-08 00:08,10,00,제주,영해,33 | 32 | 40,126 | 27 | 56,양호,정비불량,기관손상,1,2,2,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-07 23:51,10,23,포항,영해,36 | 5 | 20,129 | 39 | 34,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,4.95,,,,,,,,,,,,,,,,,,,,
2021-10-07 23:43,10,23,제주,영해,33 | 20 | 59,126 | 10 | 34,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.6,,,,,,,,,,,,,,,,,,,,
2021-10-07 18:48,10,18,포항,영해,35 | 58 | 3,129 | 42 | 53,양호,정비불량,침수,1,4,4,0,0,0,어선,6.3,,,,,,,,,,,,,,,,,,,,
2021-10-07 17:31,10,17,통영,협수로,34 | 54 | 16,128 | 6 | 14,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.84,,,,,,,,,,,,,,,,,,,,
2021-10-07 17:00,10,17,군산,공해,35 | 55 | 58,124 | 52 | 59,양호,정비불량,운항저해,1,5,5,0,0,0,어선,21,,,,,,,,,,,,,,,,,,,,
2021-10-07 16:56,10,16,여수,항계 내,34 | 43 | 27,127 | 44 | 26,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,1,,,,,,,,,,,,,,,,,,,,
2021-10-07 14:37,10,14,통영,협수로,34 | 53 | 48,128 | 10 | 3,양호,정비불량,기관손상,1,2,2,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-10-07 11:17,10,11,여수,영해,34 | 16 | 48,127 | 19 | 11,양호,정비불량,기관손상,1,12,12,0,0,0,화물선,115,,,,,,,,,,,,,,,,,,,,
2021-10-06 21:08,10,21,서귀포,항계 내,33 | 13 | 0,126 | 28 | 0,양호,정비불량,침수,1,0,0,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-10-06 20:52,10,20,목포,항계 내,34 | 47 | 24,126 | 25 | 10,양호,관리소홀,침수,1,0,0,0,0,0,기타,43,,,,,,,,,,,,,,,,,,,,
2021-10-06 20:37,10,20,완도,항계 내,34 | 24 | 56,126 | 56 | 13,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.76,,,,,,,,,,,,,,,,,,,,
2021-10-06 19:26,10,19,통영,협수로,34 | 50 | 31,128 | 21 | 19,양호,정비불량,기관손상,1,1,1,0,0,0,기타,0.73,,,,,,,,,,,,,,,,,,,,
2021-10-06 18:29,10,18,인천,영해,37 | 24 | 51,126 | 24 | 56,양호,운항부주의,추진기손상,1,2,2,0,0,0,모터보트,0.47,,,,,,,,,,,,,,,,,,,,
2021-10-06 14:19,10,14,평택,영해,37 | 0 | 0,126 | 15 | 45,양호,정비불량,추진기손상,1,3,3,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-10-06 13:07,10,13,서귀포,영해,32 | 58 | 45,126 | 13 | 6,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,48,,,,,,,,,,,,,,,,,,,,
2021-10-06 12:30,10,12,서귀포,영해,32 | 57 | 1,126 | 10 | 59,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-06 12:12,10,12,제주,영해,33 | 24 | 0,126 | 12 | 0,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,2.05,,,,,,,,,,,,,,,,,,,,
2021-10-06 08:40,10,08,통영,협수로,34 | 53 | 45,128 | 1 | 19,양호,운항부주의,기관손상,1,2,2,0,0,0,어선,0.84,,,,,,,,,,,,,,,,,,,,
2021-10-06 06:32,10,06,완도,항계 내,34 | 38 | 11,127 | 3 | 0,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,2.51,,,,,,,,,,,,,,,,,,,,
2021-10-05 22:20,10,22,목포,항계 내,34 | 19 | 13,126 | 7 | 35,양호,운항부주의,좌초/좌주,1,7,7,0,0,0,어선,21,,,,,,,,,,,,,,,,,,,,
2021-10-05 20:58,10,20,서귀포,영해,33 | 17 | 54,126 | 46 | 44,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,5.76,,,,,,,,,,,,,,,,,,,,
2021-10-05 19:07,10,19,포항,영해,36 | 10 | 24,129 | 24 | 29,황천5급,정비불량,기관손상,1,1,1,0,0,0,어선,6.37,,,,,,,,,,,,,,,,,,,,
2021-10-05 15:23,10,15,창원,영해,35 | 3 | 47,128 | 38 | 31,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,1.8,,,,,,,,,,,,,,,,,,,,
2021-10-05 14:05,10,14,군산,영해,35 | 45 | 7,126 | 8 | 46,양호,정비불량,추진기손상,1,1,1,0,0,0,어선,2.73,,,,,,,,,,,,,,,,,,,,
2021-10-05 13:28,10,13,평택,영해,37 | 4 | 30,126 | 34 | 57,양호,정비불량,운항저해,1,5,5,0,0,0,낚시어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-10-05 09:40,10,09,완도,항계 내,34 | 19 | 20,126 | 55 | 49,양호,연료고갈,운항저해,1,21,21,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-05 08:36,10,08,울산,항계 내,35 | 36 | 47,129 | 27 | 33,양호,정비불량,운항저해,1,1,1,0,0,0,모터보트,2.11,,,,,,,,,,,,,,,,,,,,
2021-10-05 07:30,10,07,동해,영해,37 | 44 | 15,129 | 0 | 23,양호,운항부주의,부유물감김,1,4,4,0,0,0,낚시어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-10-05 04:30,10,04,제주,영해,33 | 37 | 0,126 | 52 | 0,양호,정비불량,운항저해,1,6,6,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-10-04 14:51,10,14,인천,영해,37 | 17 | 33,126 | 31 | 23,풍랑주의보,정비불량,기관손상,1,42,42,0,0,0,유도선,25,,,,,,,,,,,,,,,,,,,,
2021-10-04 13:58,10,13,보령,항계 내,36 | 22 | 0,126 | 23 | 43,풍랑주의보,기상악화,전복,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-04 13:42,10,13,속초,항계 내,37 | 53 | 39,128 | 49 | 54,양호,관리소홀,침수,1,0,0,0,0,0,어선,2.11,,,,,,,,,,,,,,,,,,,,
2021-10-04 11:49,10,11,포항,영해,35 | 45 | 54,129 | 30 | 23,황천6급,정비불량,기관손상,1,1,1,0,0,0,어선,1.36,,,,,,,,,,,,,,,,,,,,
2021-10-04 10:08,10,10,군산,영해,35 | 51 | 23,126 | 26 | 50,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,1.37,,,,,,,,,,,,,,,,,,,,
2021-10-04 10:05,10,10,통영,항계 내,34 | 46 | 47,128 | 26 | 14,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.64,,,,,,,,,,,,,,,,,,,,
2021-10-04 09:30,10,09,인천,영해,37 | 18 | 56,126 | 16 | 36,풍랑주의보,기상악화,운항저해,1,3,3,0,0,0,모터보트,0.75,,,,,,,,,,,,,,,,,,,,
2021-10-04 09:21,10,09,울산,항계 내,35 | 28 | 27,129 | 24 | 51,양호,운항부주의,좌초/좌주,1,8,8,0,0,0,어선,50,,,,,,,,,,,,,,,,,,,,
2021-10-04 04:50,10,04,부산,영해,34 | 52 | 58,129 | 8 | 58,양호,정비불량,기관손상,1,4,4,0,0,0,어선,43,,,,,,,,,,,,,,,,,,,,
2021-10-04 04:19,10,04,울진,영해,36 | 31 | 45,129 | 26 | 29,양호,운항부주의,좌초/좌주,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-04 01:45,10,01,울산,영해,35 | 35 | 43,129 | 33 | 36,양호,운항부주의,충돌,1,5,5,0,0,0,어선,20,,,,,,,,,,,,,,,,,,,,
2021-10-04 01:45,10,01,울산,영해,35 | 35 | 43,129 | 33 | 36,양호,운항부주의,충돌,1,17,17,0,0,0,화물선,7189,,,,,,,,,,,,,,,,,,,,
2021-10-04 00:41,10,00,부산,항계 내,35 | 3 | 33,129 | 9 | 24,양호,운항부주의,충돌,1,4,4,0,0,0,어선,5.61,,,,,,,,,,,,,,,,,,,,
2021-10-04 00:41,10,00,부산,항계 내,35 | 3 | 33,129 | 9 | 24,양호,운항부주의,충돌,1,3,3,3,0,0,모터보트,2.9,,,,,,,,,,,,,,,,,,,,
2021-10-04 00:13,10,00,제주,협수로,33 | 30 | 42,126 | 18 | 19,양호,연료고갈,운항저해,1,12,12,0,0,0,낚시어선,4.5,,,,,,,,,,,,,,,,,,,,
2021-10-03 23:20,10,23,제주,영해,33 | 33 | 20,126 | 27 | 50,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.94,,,,,,,,,,,,,,,,,,,,
2021-10-03 23:19,10,23,제주,영해,33 | 33 | 0,126 | 25 | 60,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.94,,,,,,,,,,,,,,,,,,,,
2021-10-03 23:15,10,23,울진,영해-EEZ,36 | 28 | 54,129 | 45 | 32,황천6급,정비불량,기관손상,1,1,1,0,0,0,어선,2.46,,,,,,,,,,,,,,,,,,,,
2021-10-03 18:35,10,18,평택,영해,37 | 12 | 8,126 | 32 | 29,양호,운항부주의,좌초/좌주,1,6,6,0,0,0,모터보트,1.7,,,,,,,,,,,,,,,,,,,,
2021-10-03 18:17,10,18,통영,협수로,34 | 46 | 51,128 | 26 | 13,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.64,,,,,,,,,,,,,,,,,,,,
2021-10-03 17:12,10,17,창원,영해,35 | 2 | 10,128 | 40 | 16,양호,관리소홀,추진기손상,1,3,3,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-10-03 16:43,10,16,동해,영해-EEZ,37 | 37 | 0,129 | 31 | 0,황천5급,운항부주의,부유물감김,1,7,7,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-10-03 16:20,10,16,군산,영해,35 | 50 | 10,126 | 26 | 10,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-03 14:50,10,14,제주,영해,33 | 22 | 8,125 | 53 | 16,양호,정비불량,기관손상,1,9,9,0,0,0,어선,16,,,,,,,,,,,,,,,,,,,,
2021-10-03 14:24,10,14,창원,영해,35 | 2 | 47,128 | 24 | 21,양호,배터리 방전,기관손상,1,2,2,0,0,0,모터보트,10,,,,,,,,,,,,,,,,,,,,
2021-10-03 14:16,10,14,평택,영해,37 | 6 | 33,126 | 32 | 42,양호,운항부주의,부유물감김,1,7,7,0,0,0,요트,7.93,,,,,,,,,,,,,,,,,,,,
2021-10-03 13:41,10,13,목포,항계 내,34 | 53 | 39,126 | 23 | 24,양호,배터리 방전,운항저해,1,6,6,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-03 13:34,10,13,보령,항계 내,36 | 10 | 9,126 | 30 | 6,양호,관리소홀,기관손상,1,3,3,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-03 13:13,10,13,포항,영해,36 | 10 | 17,129 | 24 | 7,양호,운항부주의,운항저해,1,2,2,0,0,0,고무보트,0.26,,,,,,,,,,,,,,,,,,,,
2021-10-03 13:03,10,13,동해,영해,37 | 50 | 42,128 | 55 | 45,양호,정비불량,운항저해,1,8,8,0,0,0,낚시어선,3.4,,,,,,,,,,,,,,,,,,,,
2021-10-03 12:59,10,12,보령,항계 내,36 | 28 | 23,126 | 28 | 23,양호,관리소홀,운항저해,1,5,5,0,0,0,모터보트,2.72,,,,,,,,,,,,,,,,,,,,
2021-10-03 12:02,10,12,여수,영해,34 | 28 | 3,127 | 50 | 38,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,1.66,,,,,,,,,,,,,,,,,,,,
2021-10-03 11:43,10,11,보령,영해,36 | 8 | 17,126 | 29 | 14,양호,관리소홀,기관손상,1,3,3,0,0,0,고무보트,0.3,,,,,,,,,,,,,,,,,,,,
2021-10-03 11:39,10,11,보령,항계 내,36 | 8 | 17,126 | 30 | 2,양호,정비불량,기관손상,1,5,5,0,0,0,모터보트,0.9,,,,,,,,,,,,,,,,,,,,
2021-10-03 11:31,10,11,평택,영해,37 | 9 | 25,126 | 34 | 25,양호,정비불량,추진기손상,1,7,7,0,0,0,모터보트,3.65,,,,,,,,,,,,,,,,,,,,
2021-10-03 11:19,10,11,보령,영해,36 | 8 | 43,126 | 28 | 35,양호,관리소홀,기관손상,1,22,22,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-03 10:31,10,10,평택,영해,37 | 0 | 47,126 | 26 | 53,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,3.82,,,,,,,,,,,,,,,,,,,,
2021-10-03 09:49,10,09,보령,항계 내,36 | 13 | 59,126 | 31 | 41,양호,관리소홀,추진기손상,1,4,4,0,0,0,모터보트,1.75,,,,,,,,,,,,,,,,,,,,
2021-10-03 09:23,10,09,보령,영해,36 | 25 | 54,126 | 28 | 48,양호,관리소홀,기관손상,1,3,3,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-10-03 08:32,10,08,보령,영해,36 | 7 | 41,126 | 28 | 44,양호,관리소홀,기관손상,1,2,2,0,0,0,고무보트,0.3,,,,,,,,,,,,,,,,,,,,
2021-10-03 07:55,10,07,인천,영해,37 | 27 | 24,126 | 22 | 7,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,2.09,,,,,,,,,,,,,,,,,,,,
2021-10-03 07:31,10,07,보령,영해,36 | 20 | 51,126 | 27 | 47,양호,정비불량,운항저해,1,2,2,0,0,0,기타,3.9,,,,,,,,,,,,,,,,,,,,
2021-10-03 06:17,10,06,서귀포,영해,33 | 4 | 22,126 | 8 | 21,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,222,,,,,,,,,,,,,,,,,,,,
2021-10-03 02:19,10,02,목포,항계 내,34 | 48 | 23,126 | 21 | 51,양호,운항부주의,충돌,1,1,1,1,0,0,어선,1.98,,,,,,,,,,,,,,,,,,,,
2021-10-03 02:19,10,02,목포,항계 내,34 | 48 | 23,126 | 21 | 51,양호,운항부주의,충돌,1,9,9,7,0,0,낚시어선,3,,,,,,,,,,,,,,,,,,,,
2021-10-02 23:48,10,23,창원,영해,34 | 59 | 57,128 | 34 | 3,양호,운항부주의,부유물감김,1,4,4,0,0,0,모터보트,2.8,,,,,,,,,,,,,,,,,,,,
2021-10-02 20:26,10,20,부산,항계 내,35 | 3 | 37,129 | 0 | 34,양호,운항부주의,충돌,1,10,10,0,0,0,화물선,465,,,,,,,,,,,,,,,,,,,,
2021-10-02 20:26,10,20,부산,항계 내,35 | 3 | 37,129 | 0 | 34,양호,운항부주의,충돌,1,3,3,0,0,0,예부선,78,,,,,,,,,,,,,,,,,,,,
2021-10-02 19:10,10,19,통영,항계 내,34 | 47 | 47,128 | 22 | 47,양호,원인미상,화재,1,0,0,0,0,0,화물선,59,,,,,,,,,,,,,,,,,,,,
2021-10-02 18:13,10,18,제주,영해,33 | 47 | 37,126 | 28 | 19,양호,정비불량,기관손상,1,26,26,0,0,0,화물선,6749,,,,,,,,,,,,,,,,,,,,
2021-10-02 17:05,10,17,보령,영해,36 | 15 | 58,126 | 9 | 50,양호,정비불량,추진기손상,1,4,4,0,0,0,모터보트,1.04,,,,,,,,,,,,,,,,,,,,
2021-10-02 16:58,10,16,군산,항계 내,35 | 59 | 53,126 | 41 | 51,양호,운항부주의,전복,1,1,1,0,0,0,어선,1.4,,,,,,,,,,,,,,,,,,,,
2021-10-02 16:55,10,16,포항,영해,35 | 58 | 52,129 | 33 | 46,양호,정비불량,기관손상,1,4,4,0,0,0,예부선,264,,,,,,,,,,,,,,,,,,,,
2021-10-02 16:18,10,16,제주,영해,33 | 19 | 48,125 | 58 | 5,양호,정비불량,기관손상,1,9,9,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-10-02 15:18,10,15,평택,영해,37 | 3 | 3,126 | 32 | 25,양호,정비불량,운항저해,1,1,1,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-10-02 15:10,10,15,태안,항계 내,36 | 46 | 45,126 | 7 | 40,양호,정비불량,추진기손상,1,2,2,0,0,0,고무보트,0.5,,,,,,,,,,,,,,,,,,,,
2021-10-02 14:59,10,14,태안,영해,36 | 40 | 35,126 | 9 | 16,양호,배터리 방전,운항저해,1,3,3,0,0,0,모터보트,2.5,,,,,,,,,,,,,,,,,,,,
2021-10-02 14:45,10,14,울산,영해,35 | 29 | 26,129 | 27 | 32,양호,정비불량,추진기손상,1,1,1,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-10-02 14:32,10,14,보령,영해,36 | 7 | 36,126 | 29 | 21,양호,배터리 방전,운항저해,1,3,3,0,0,0,모터보트,0.9,,,,,,,,,,,,,,,,,,,,
2021-10-02 14:21,10,14,보령,영해,36 | 23 | 35,126 | 28 | 54,양호,정비불량,기관손상,1,4,4,0,0,0,고무보트,0.05,,,,,,,,,,,,,,,,,,,,
2021-10-02 12:27,10,12,평택,영해,36 | 59 | 42,126 | 19 | 30,양호,정비불량,추진기손상,1,8,8,0,0,0,모터보트,3.4,,,,,,,,,,,,,,,,,,,,
2021-10-02 12:01,10,12,보령,영해,36 | 14 | 11,126 | 3 | 21,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,1.04,,,,,,,,,,,,,,,,,,,,
2021-10-02 11:46,10,11,창원,영해,35 | 5 | 2,128 | 42 | 57,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,0.98,,,,,,,,,,,,,,,,,,,,
2021-10-02 11:34,10,11,보령,항계 내,36 | 9 | 28,126 | 30 | 0,양호,정비불량,운항저해,1,2,2,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-10-02 11:33,10,11,창원,항계 내,35 | 9 | 2,128 | 35 | 35,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,0.48,,,,,,,,,,,,,,,,,,,,
2021-10-02 10:35,10,10,보령,항계 내,36 | 21 | 29,126 | 27 | 29,양호,안전부주의,침수,1,2,2,0,0,0,모터보트,0.32,,,,,,,,,,,,,,,,,,,,
2021-10-02 10:27,10,10,여수,항계 내,34 | 54 | 46,127 | 35 | 59,양호,운항부주의,좌초/좌주,1,4,4,0,0,0,유조선,124,,,,,,,,,,,,,,,,,,,,
2021-10-02 09:36,10,09,울진,영해-EEZ,36 | 36 | 50,129 | 57 | 39,양호,정비불량,기관손상,1,4,4,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-02 07:39,10,07,군산,영해,36 | 1 | 45,126 | 34 | 0,양호,정비불량,키손상,1,2,2,0,0,0,어선,2.99,,,,,,,,,,,,,,,,,,,,
2021-10-02 07:36,10,07,보령,영해,36 | 31 | 23,126 | 25 | 27,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.5,,,,,,,,,,,,,,,,,,,,
2021-10-02 06:37,10,06,목포,영해,34 | 26 | 44,125 | 7 | 35,양호,정비불량,키손상,1,12,12,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-02 02:22,10,02,동해,영해-EEZ,37 | 34 | 31,129 | 41 | 18,황천5급,정비불량,기관손상,1,4,4,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-10-01 22:43,10,22,평택,항계 내,36 | 58 | 39,126 | 49 | 39,황천5급,기상악화,접촉,1,21,21,0,0,0,화물선,64650,,,,,,,,,,,,,,,,,,,,
2021-10-01 22:43,10,22,평택,항계 내,36 | 58 | 39,126 | 49 | 39,황천5급,기상악화,접촉,1,28,28,0,0,0,화물선,65424,,,,,,,,,,,,,,,,,,,,
2021-10-01 22:43,10,22,평택,항계 내,36 | 58 | 39,126 | 49 | 39,황천5급,기상악화,접촉,1,21,21,0,0,0,화물선,58752,,,,,,,,,,,,,,,,,,,,
