"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2015-12-09 12:11","여수","영해","기관손상","정비불량","양호","1","1","0","0","0","여수시 대경도 동방 약 0.3마일 해상","34|42|10","127|44|46","어선","1.98",,,,
"2015-12-09 11:21","평택","협수로","기관손상","정비불량","양호","1","4","0","0","0","경기 화성시 우정읍 도리도선착장","37|07|06","126|36|46","고무보트","0",,,,
"2015-12-09 09:23","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","임원 동방 3해리","37|14|00","129|24|00","어선","1.46",,,,
"2015-12-09 08:15","동해","영해","충돌","운항부주의","양호","2","4","0","0","0","송정 동방 0.6해리","37|47|00","128|56|00","어선","4.4","어선","1.89",,
"2015-12-09 07:45","평택","항계내","해양오염","기타","양호","1","0","0","0","0","경기도 평택시 포승읍 아산만 38번 등부표(해군2함대사) 앞 해상","36|59|06","126|47|48","기타","0",,,,
"2015-12-09 06:40","통영","항계내","충돌","운항부주의","양호","2","6","0","0","0","경남 사천시 신수동 추도 등대 북동방 0.1해리","34|54|52","128|05|20","낚시어선","7.93","어선","1.74",,
"2015-12-09 06:10","부산","영해","충돌","운항부주의","양호","2","50","0","0","0","부산 감천항 남동방 2해리 해상","35|01|55","129|02|18","어선","139","어선","12383",,
"2015-12-08 19:50","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","여수시 삼산면 거문도 남동방 19마일 해상","33|47|38","127|36|26","어선","7.93",,,,
"2015-12-08 07:07","서귀포","영해","기관손상","정비불량","양호","1","4","0","0","0","서귀포 표선 남동방 5.8해리 해상","33|16|00","126|57|00","어선","5.45",,,,
"2015-12-08 05:15","제주","영해","기관손상","정비불량","양호","1","17","0","0","0","함덕 북방 8해리","33|40|00","126|39|00","낚시어선","9.77",,,,
"2015-12-07 17:02","목포","항계내","안전저해","운항부주의","양호","1","2","0","0","0","전남 영암군 해군3함대 앞 해상","34|46|20","126|23|15","모터보트","3",,,,
"2015-12-07 15:33","서귀포","영해","충돌","운항부주의","양호","2","10","0","0","0","서귀포시 성산 온평포구 앞 1.3해리 해상","33|22|56","126|55|82","화물선","1375","어선","6.6",,
"2015-12-07 15:30","부산","영해","충돌","운항부주의","양호","2","15","1","0","0","부산 청사포 남방 1해리 해상","35|08|69","129|11|93","낚시어선","2.75","낚시어선","2.99",,
"2015-12-07 14:20","목포","영해","인명사상","운항부주의","양호","1","6","0","1","0","전남 신안군 흑산면 가거도 북방 10해리","34|16|43","125|04|65","어선","48",,,,
"2015-12-07 11:24","여수","항계내","폭발","기타","양호","1","0","1","0","0","여수시 돌산읍 소재 우두리 선착장","34|44|04","127|44|36","유조선","96",,,,
"2015-12-07 09:00","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","동해 묵호항 동방 약 1마일 해상","37|32|00","129|08|00","어선","2.99",,,,
"2015-12-07 07:50","부산","영해","추진기손상","정비불량","양호","1","3","0","0","0","부산 태종대 동방 23해리 해상","35|05|00","129|34|30","어선","9.77",,,,
"2015-12-06 18:24","포항","영해","충돌","운항부주의","양호","2","18","0","0","0","경북 포항 양포 동방 4마일 해상","35|54|00","129|38|00","어선","54","어선","29",,
"2015-12-06 13:44","부산","영해","추진기손상","정비불량","양호","1","2","0","0","0","부산 나무섬 북서방 1.5해리","34|59|24","128|57|30","어선","2.09",,,,
"2015-12-06 12:25","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 완도군 불근도 북방 해상","34|08|34","126|44|48","어선","1.58",,,,
"2015-12-06 12:19","여수","영해","충돌","운항부주의","양호","2","24","2","0","0","거문도 북서방 약 2마일 해상","34|05|00","127|15|00","낚시어선","9.77","어선","4.79",,
"2015-12-06 11:50","목포","항계내","충돌","운항부주의","양호","2","2","1","0","0","전남 진도군 의신면 수품항 방파제 인근 해상","34|22|50","126|18|30","어선","5.58","모터보트","0.98",,
"2015-12-06 09:00","서귀포","영해","기관손상","정비불량","양호","1","1","0","0","0","제주시 우도 북서방 1.5해리 해상","33|31|00","126|55|00","어선","3.64",,,,
"2015-12-05 17:13","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 완도군 청산면 여서도 서방 4마일 해상","33|59|52","127|01|16","어선","1.1",,,,
"2015-12-05 12:52","평택","항계내","기관손상","정비불량","양호","1","12","0","0","0","충남 서산시 소재 대산항 항계 내(fix 37-00.21N 126-17.49E)","37|00|21","126|17|49","기타","768",,,,
"2015-12-05 12:34","여수","항계내","기관손상","정비불량","양호","1","1","0","0","0","여수시 돌산읍 신기항 앞 해상","34|35|36","127|44|29","어선","0.8",,,,
"2015-12-05 07:20","울산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","울산항 4부두","35|32|14","129|22|32","화물선","29589",,,,
"2015-12-05 00:01","서귀포","영해","인명사상","기타","황천5급","1","0","0","1","0","서귀포 마라도 남방 5해리 해상","33|02|00","126|17|00","어선","129",,,,
"2015-12-04 14:53","여수","항계내","침수","관리소홀","양호","1","0","0","0","0","고흥군 금산면 금진선착장","34|29|22","127|07|04","기타","6.68",,,,
"2015-12-04 14:30","서귀포","항계내","해양오염","관리소홀","황천4급","1","0","0","0","0","서귀포시 위미리 소재 위미항내","33|16|13","126|39|47","어선","40",,,,
"2015-12-04 12:29","여수","영해","기관손상","정비불량","양호","1","0","0","0","0","여수특정해역 대도 서방 1.5마일 해상","34|40|36","127|58|49","기타","0",,,,
"2015-12-04 11:30","평택","협수로","기관손상","정비불량","풍랑주의보","1","24","0","0","0","평택당진항 방도 남동방 약0.7마일 묘박지(37-00-22N 126-44-33E)","37|00|22","126|44|33","기타","47197",,,,
"2015-12-03 09:40","속초","영해","안전저해","운항부주의","양호","1","3","0","0","0","양양군 수산항 북동방 2.6해리 해상","38|06|41","128|43|03","어선","2.99",,,,
"2015-12-03 07:50","군산","항계내","기타","관리소홀","풍랑경보","1","0","0","0","0","군산시 옥도면 야미도 항내","35|50|28","126|29|17","어선","7.93",,,,
"2015-12-03 02:30","포항","항계내","접촉","운항부주의","황천5급","1","13","0","0","0","경북 울진 후포항 북방파제","36|40|21","129|27|25","어선","29",,,,
"2015-12-03 01:27","부산","영해","충돌","운항부주의","양호","2","11","0","0","0","태종대 남동방 12해리","34|53|03","129|16|01","어선","465","어선","4.99",,
"2015-12-03 01:20","포항","영해-EEZ","기관손상","정비불량","황천5급","1","14","0","0","0","경북 강구 동방 27해리 해상","36|23|00","129|57|00","어선","29",,,,
"2015-12-02 19:20","인천","영해","침수","정비불량","양호","1","8","0","0","0","인천 옹진군 백령면 백령도 동방 0.5해리","37|56|00","124|44|00","어선","20",,,,
"2015-12-02 18:46","포항","영해","화재","정비불량","양호","1","4","0","0","0","경북 포항 호미곶 구만2리 앞 해상","36|04|58","129|31|45","어선","7.93",,,,
"2015-12-02 17:49","제주","영해","기관손상","정비불량","풍랑주의보","1","7","0","0","0","추자도 동방 23.5해리(33-54.28N 126-47.26E)","33|54|28","126|47|26","어선","325",,,,
"2015-12-02 13:30","목포","영해","침수","운항부주의","양호","1","6","0","0","0","전남 신안군 흑산면 홍도 동방 120야드","34|41|99","125|12|81","어선","12",,,,
"2015-12-02 11:21","통영","영해","안전저해","운항부주의","양호","1","2","0","0","0","경남 통영시 한산면 비진도 남방 0.2해리","34|42|00","128|27|00","어선","3.04",,,,
"2015-12-02 10:25","여수","영해","기관손상","정비불량","양호","1","4","0","0","0","중결도 북서방 1.3마일 해상","34|19|46","127|13|31","예부선","70",,,,
"2015-12-01 23:59","포항","항계내","인명사상","적재불량","양호","1","0","0","1","0","경북 포항 신항 8부두 신광호 선내","36|01|00","129|25|02","화물선","1525",,,,
"2015-12-01 14:01","평택","영해","기관손상","정비불량","양호","1","3","0","0","0","안산시 단원구 풍도동 육도 인근 해상","37|06|00","126|26|00","모터보트","0.6",,,,
"2015-12-01 09:16","포항","영해-EEZ","기관손상","정비불량","양호","1","4","0","0","0","죽변 동방 16마일","36|59|00","129|43|00","어선","6.67",,,,
"2015-12-01 08:52","부산","영해","키손상","정비불량","양호","1","3","0","0","0","태종대 남동방 10해리 해상","35|04|06","129|03|12","어선","6.46",,,,
"2015-12-01 08:25","울산","영해-EEZ","인명사상","기타","양호","1","1","0","1","0","울산 북구 정자 동방 28마일 해상","35|38|00","129|59|00","어선","38",,,,
"2015-12-01 00:42","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","울릉 남동 13해리","37|20|00","131|08|00","어선","6.19",,,,
"2015-11-30 13:47","평택","영해","기관손상","정비불량","양호","1","2","0","0","0","경기 화성시 서신면 도리도 북방 0.3마일 해상(FIX 37-07N, 126-36E)","37|07|00","126|36|00","모터보트","2.1",,,,
"2015-11-30 12:16","제주","영해","기관손상","정비불량","양호","1","2","0","0","0","제주시 애월읍 애월항 북방 5.5해리","33|34|24","126|19|67","어선","3",,,,
"2015-11-30 11:14","통영","협수로","기관손상","정비불량","양호","1","1","0","0","0","경남 통영시 미수동 해양공원 앞 해상","34|49|94","128|24|31","어선","4.99",,,,
"2015-11-30 05:00","여수","영해","기관손상","정비불량","양호","1","4","0","0","0","여수시 광도 남방 약 4마일","34|12|00","127|33|00","어선","7.31",,,,
"2015-11-30 02:35","완도","항계내","화재","관리소홀","양호","1","0","0","0","0","전남 장흥군 회진면 회진항 3번 계류장","34|28|58","126|56|30","고무보트","0.5",,,,
"2015-11-29 20:30","완도","영해","기관손상","정비불량","양호","1","2","0","0","0","전남 완도군 청산면 여서도 남동방 5.2마일","33|55|98","126|01|60","어선","20",,,,
"2015-11-29 17:23","포항","영해","기관손상","정비불량","양호","1","4","0","0","0","경북 감포 읍천항 동방 13마일 해상","35|42|00","129|44|00","어선","7.93",,,,
"2015-11-29 16:30","서귀포","영해","조난","정비불량","양호","1","1","0","0","0","서귀포시 위미항 남동방 1.5해리 해상","33|15|33","126|41|33","고무보트","0",,,,
"2015-11-29 15:22","평택","협수로","기타","연료고갈","양호","1","4","0","0","0","경기 안산시 대부북동 소재 전곡항 앞 0.5해리 해상","37|11|00","126|38|47","고무보트","0",,,,
"2015-11-29 14:41","여수","영해","안전저해","운항부주의","양호","1","1","0","0","0","여수시 돌산읍 작금~대횡간도 사이 해상","34|35|14","127|45|86","고무보트","0",,,,
"2015-11-29 14:36","보령","영해","기관손상","정비불량","양호","1","4","0","0","0","충남 보령시 오천면 삽시도리 서방 1해리","36|20|52","126|19|45","모터보트","0.9",,,,
"2015-11-29 13:35","인천","영해","안전저해","운항부주의","양호","1","11","0","0","0","인천 옹진군 북도면 모도 앞 해상","37|30|00","126|24|00","여객선","642",,,,
"2015-11-29 11:55","동해","항계내","침몰","기타","양호","1","0","0","0","0","삼척시 장호항내","37|18|00","129|18|00","어선","9.16",,,,
"2015-11-29 11:50","여수","영해","추진기손상","정비불량","양호","1","1","0","0","0","여수시 화정면 개도 남방 0.5마일 해상","34|33|11","127|40|05","어선","1.4",,,,
"2015-11-29 11:01","포항","항계내","충돌","운항부주의","양호","2","4","1","0","0","경북 경주 감포읍 전촌항 입구 해상","35|47|18","129|29|39","어선","2.29","모터보트","1",,
"2015-11-29 10:59","완도","영해","기관손상","정비불량","양호","1","4","0","0","0","전남 완도군 청산도 남서방 6마일 해상","34|07|00","126|43|00","모터보트","2.77",,,,
"2015-11-29 10:52","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","삼척 임원 동방 9해리","37|16|00","129|29|00","어선","1.53",,,,
"2015-11-29 10:20","통영","영해","기관손상","정비불량","양호","1","1","0","0","0","경남 남해군 미조면 마안도 남서방 0.1해리","34|45|06","128|04|09","어선","1.18",,,,
"2015-11-29 09:34","군산","영해","기관손상","정비불량","양호","1","6","0","0","0","군산시 옥도면 직도인근해상","35|52|71","126|05|14","모터보트","1.5",,,,
"2015-11-29 08:49","완도","영해","기관손상","정비불량","양호","1","3","0","0","0","전남 강진군 마량면 동방파제 서방 해상","34|26|53","126|48|57","모터보트","2.95",,,,
"2015-11-29 08:26","인천","항계내","안전저해","운항부주의","양호","1","10","0","0","0","인천 중구 운서동 인천대교 인근해상","37|22|8","126|33|6","낚시어선","7.93",,,,
"2015-11-29 08:07","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 완도군 노화읍 이목항 동방 1마일 해상","34|10|20","126|35|84","기타","1.3",,,,
"2015-11-29 07:48","군산","영해","기관손상","정비불량","양호","1","5","0","0","0","전북 부안군 위도면 임수도 남방 0.1해리","35|57|00","126|22|00","모터보트","1.21",,,,
"2015-11-29 06:30","여수","영해","기관손상","정비불량","양호","1","4","0","0","0","안도 동방 앞 해상","34|39|38","127|49|53","예부선","85",,,,
"2015-11-29 05:50","완도","항계내","침수","정비불량","양호","1","0","0","0","0","전남 완도군 완도항 1부두","34|19|02","126|45|11","어선","79",,,,
"2015-11-28 21:00","군산","영해","기관손상","정비불량","양호","1","3","0","0","0","군산시 옥도면 어청도 남서 18해리","35|54|00","125|43|00","어선","5.8",,,,
"2015-11-28 18:20","부산","영해","기타","연료고갈","양호","1","2","0","0","0","광안대교 주탑 외측 해상","35|08|36","129|08|18","요트","3.01",,,,
"2015-11-28 17:40","울산","EEZ 30마일 이내","인명사상","기타","양호","1","1","1","0","0","간절곶 동방 48해리 해상","35|18|00","130|21|00","어선","29",,,,
"2015-11-28 16:05","여수","영해","기관손상","정비불량","양호","1","21","0","0","0","소리도 남동방 약 20마일 해상","34|10|00","128|06|00","낚시어선","9.77",,,,
