"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2014-09-20 07:05","보령","영해","충돌","운항부주의","양호","2","18","0","0","0","홍성군 서부면 죽도 북서방 2.5해리","36|33|00","126|24|00","낚시어선","7.93","어선","1.27",,
"2014-09-20 01:19","서귀포","영해","안전저해","운항부주의","양호","1","2","0","0","0","제주도 서귀포시 중문 남방 2.2해리","33|12|17","126|24|06","어선","6.67",,,,
"2014-09-20 00:22","목포","영해","기관손상","정비불량","양호","1","14","0","0","0","전남 진도군 조도면 맹골도 남서 8해리","34|07|24","125|43|42","어선","29",,,,
"2014-09-19 17:45","목포","협수로","기관손상","정비불량","양호","1","42","0","0","0","전남 신안군 안좌도 동방 2해리","34|43|00","126|13|00","여객선","272",,,,
"2014-09-19 16:36","여수","영해","기관손상","정비불량","양호","1","12","0","0","0","나로도~평도 해상","34|19|54","127|27|32","낚시어선","9.77",,,,
"2014-09-19 16:08","부산","항계내","기관손상","정비불량","양호","1","1","0","0","0","부산시 수영구 광안대교 앞 해상","35|09|02","129|08|03","요트","1",,,,
"2014-09-19 11:42","부산","항계내","침수","정비불량","양호","1","1","0","0","0","다대포 몰운대 남동방 0.1마일 해상","35|02|11","128|57|18","어선","4.02",,,,
"2014-09-19 11:22","보령","영해","충돌","운항부주의","양호","2","18","0","0","0","보령시 대천항 북서방 약2해리","36|21|00","126|28|00","어선","7.93","낚시어선","6.49",,
"2014-09-19 07:36","부산","항계내","기관손상","기타","양호","1","1","0","0","0","부산 이기대 동방 1마일 해상","35|07|00","129|08|00","어선","1.92",,,,
"2014-09-19 06:20","부산","항계내","기관손상","정비불량","양호","1","1","0","0","0","부산 오륙도 남동방 2마일 해상","35|05|00","129|10|00","어선","7.93",,,,
"2014-09-18 16:47","완도","항계내","화재","기타","양호","1","0","0","0","0","전남 장흥군 관산읍 신동3구 사금마을 선착장","34|32|31","126|59|20","어선","1.15",,,,
"2014-09-18 13:55","완도","항계내","기타","운항부주의","양호","1","6","0","0","0","전남 완도군 화흥포항 선착장","34|18|14","126|40|48","화물선","224",,,,
"2014-09-18 04:14","부산","영해","접촉","운항부주의","양호","2","33","0","0","0","남형제도 남방 9해리 해상","34|42|51","128|55|05","화물선","66332","어선","57",,
"2014-09-17 17:00","제주","영해","충돌","운항부주의","양호","2","11","0","0","0","우도북방 11해리","33|40|00","126|56|00","어선","9.77","어선","7.31",,
"2014-09-17 14:00","보령","영해","침수","기타","양호","1","2","0","0","0","보령시 신흑동 대천항 남서방 3해리","36|16|50","126|28|45","어선","1.35",,,,
"2014-09-17 11:16","울산","항계내","인명사상","기타","양호","1","0","0","1","0","울산광역시 울산신항 북방파제 인근 해상","35|26|81","129|22|48","예부선","111",,,,
"2014-09-16 17:30","제주","EEZ 30마일 이내","충돌","운항부주의","양호","2","7","0","0","0","마라도 남서방 124해리","31|55|00","124|20|00","어선","40","어선","0",,
"2014-09-16 13:00","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","경남 통영시 산양읍 연곡리 외부지도 북서방 0.5마일 해상","34|41|92","128|23|65","어선","4.98",,,,
"2014-09-16 12:00","여수","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 여수시 남면 금오도 소재 두포항 서방 인근 해상","34|30|80","127|43|52","어선","3.33",,,,
"2014-09-16 05:50","군산","영해","인명사상","운항부주의","양호","1","5","1","0","0","전북 군산시 옥도면 비안도 남방 2마일 해상","35|42|00","126|26|00","어선","9.77",,,,
"2014-09-16 03:50","서귀포","영해","좌초","기상악화","양호","1","1","0","0","0","제주도 서귀포시 월평포구~강정항 사이 곶","33|14|19","126|27|36","모터보트","1.18",,,,
"2014-09-16 03:00","서귀포","영해","기관손상","정비불량","양호","1","10","0","0","0","제주도 서귀포시 표선 남동 15해리","33|07|00","127|00|00","어선","29",,,,
"2014-09-16 01:35","창원","영해","충돌","운항부주의","양호","3","12","0","0","0","거제 양지암취 동방 약 1.3해리","34|52|75","128|46|54","어선","4.97","예부선","324","예부선","5100"
"2014-09-15 20:00","여수","영해","좌초","운항부주의","양호","1","2","0","1","0","전남 여수시 낭도 서방 목도 근해상","34|35|50","127|32|23","어선","4.99",,,,
"2014-09-15 12:00","제주","EEZ 30마일 이내","기관손상","정비불량","양호","1","8","0","0","0","차귀도 남서 120해리","32|02|00","124|18|00","어선","44",,,,
"2014-09-15 08:45","부산","항계내","기관손상","정비불량","양호","1","1","0","0","0","부산시 남구 용호동 이기대 앞 해상","35|07|37","129|07|36","고무보트","0.07",,,,
"2014-09-14 18:18","평택","협수로","기관손상","운항부주의","양호","1","2","0","0","0","경기 화성시 서신면 제부도 남서방 약 1.7해리 해상","37|08|00","126|35|00","모터보트","2.7",,,,
"2014-09-14 08:03","평택","협수로","기관손상","정비불량","양호","1","2","0","0","0","충남 당진시 석문면 장고항 방파제 인근해상","37|02|15","126|33|18","고무보트","0",,,,
"2014-09-14 08:00","태안","영해","충돌","운항부주의","양호","2","3","1","0","0","충남 태안군 황도 북서방 0.5해리","36|36|25","126|23|05","어선","7.93","어선","1.37",,
"2014-09-14 06:15","태안","항계내","전복","기타","양호","1","0","0","0","0","충남 태안군 소원면 어은돌항 내","36|45|33","126|07|23","모터보트","0.67",,,,
"2014-09-14 06:05","동해","영해","충돌","운항부주의","양호","2","2","1","0","0","사천항 북동방 1.2마일 해상","37|51|14","128|52|05","어선","2.07","어선","1.02",,
"2014-09-14 03:35","태안","영해","화재","기타","양호","1","11","3","0","0","충남 태안군 신진항 서방 16해리","36|38|00","125|45|00","어선","29",,,,
"2014-09-13 17:25","제주","영해","기타","정비불량","황천5급","1","47","0","0","0","제주항 북방 10.5해리","33|41|98","126|31|80","화물선","4915",,,,
"2014-09-13 12:21","동해","영해","키손상","기타","양호","1","2","0","0","0","삼척 추암해변 동방 1.5마일 해상","37|28|45","129|09|49","어선","2.99",,,,
"2014-09-13 10:10","제주","영해","인명사상","기타","황천5급","1","3","1","0","0","용수포구 앞 약 1마일해상","33|19|27","126|10|31","예부선","500",,,,
"2014-09-13 03:10","제주","영해-EEZ","충돌","운항부주의","양호","2","20","0","0","0","차귀도 남서 25해리","32|59|00","125|49|00","어선","44","어선","29",,
"2014-09-12 21:52","인천","협수로","기관손상","정비불량","양호","1","2","0","0","0","인천시 중국 무의도 남방 1.6마일","37|20|00","126|24|00","어선","19",,,,
"2014-09-12 20:50","태안","항계내","침몰","운항부주의","양호","1","0","0","0","0","충남 태안군 근흥면 안흥항내","36|40|00","126|09|00","어선","1.42",,,,
"2014-09-12 18:10","인천","협수로","키손상","정비불량","양호","1","6","0","0","0","인천시 초치도 북서방 8.7마일 해상","37|23|00","126|06|00","어선","7.93",,,,
"2014-09-12 16:17","목포","협수로","기관손상","정비불량","양호","1","1","0","0","0","전남 진도군 조도 남방 0.1해리","34|23|54","126|00|00","어선","4.32",,,,
"2014-09-11 20:00","서귀포","공해","기관손상","정비불량","양호","1","11","0","0","0","제주도 서귀포 남서방 151해리","30|52|00","125|32|00","어선","89",,,,
"2014-09-11 17:00","서귀포","항계내","인명사상","관리소홀","양호","1","1","1","0","0","강정포구 민군복합항 공사 현장","33|13|40","126|28|36","예부선","0",,,,
"2014-09-11 11:18","통영","영해","인명사상","기타","양호","1","0","0","0","1","경남 통영시 욕지면 동항리 국도 북서방 약 1마일 근해","34|32|34","128|26|02","어선","3.29",,,,
"2014-09-11 10:43","목포","항계내","침수","기타","양호","1","0","0","0","0","전남 목포시 북항 소형선박 물야장","34|48|22","126|21|51","어선","4.92",,,,
"2014-09-11 06:20","제주","영해","안전저해","운항부주의","양호","1","2","0","0","0","제주항 북방 4.5마일","33|35|00","126|36|00","어선","2.86",,,,
"2014-09-11 03:56","군산","영해","좌초","운항부주의","양호","1","7","0","0","0","전북 군산시 옥도면 횡경도 북동 2마일","35|53|00","126|26|00","어선","24",,,,
"2014-09-11 00:40","목포","영해","추진기손상","운항부주의","양호","1","6","0","0","0","전남 신안군 비금면 칠발도 남동 2해리","34|47|00","125|49|00","어선","29",,,,
"2014-09-10 19:10","평택","협수로","안전저해","운항부주의","양호","1","7","0","0","0","경기 화성시 서신면 제부도 남서 1.7해리 해상","37|08|60","126|35|05","모터보트","0",,,,
"2014-09-10 16:30","군산","영해","침수","정비불량","양호","1","9","0","0","0","전북 부안군 위도면 왕등도 북서 8.5마일","35|42|00","125|56|00","어선","24",,,,
"2014-09-10 14:00","통영","협수로","좌초","운항부주의","양호","1","4","0","0","0","경남 통영시 용남면 연기마을 앞 해상","34|52|34","128|28|21","예부선","107",,,,
"2014-09-10 10:28","제주","EEZ 30마일 이내","기관손상","정비불량","양호","1","10","0","0","0","제주시 한경면 차귀도 서방 87해리","33|20|00","124|25|00","어선","74",,,,
"2014-09-10 09:30","목포","항계내","접촉","운항부주의","양호","2","1","0","0","0","전남 무안군 해제면 홀통선착장 50m 앞 해상","35|04|13","126|19|49","어선","2.33","어선","1.8",,
"2014-09-10 09:07","평택","협수로","기관손상","정비불량","양호","1","2","0","0","0","충남 당진시 석문면 대난지도 서방 약 2마일 해상","37|02|36","126|26|47","고무보트","0",,,,
"2014-09-10 08:12","인천","협수로","기관손상","정비불량","양호","1","6","0","0","0","인천시 중구 소무의도-해리도 사이 해상","37|21|55","126|26|26","고무보트","1.28",,,,
"2014-09-10 05:29","여수","영해","추진기손상","관리소홀","양호","1","3","0","0","0","전남 여수시 화정면 낭도리 남방 목도(목섬) 갯바위","34|35|46","127|32|18","낚시어선","3.2",,,,
"2014-09-10 00:00","창원","항계내","침수","기타","양호","1","0","0","0","0","마산 용호항","35|04|15","128|35|67","어선","1.65",,,,
"2014-09-09 21:30","서귀포","영해","기관손상","정비불량","양호","1","1","0","0","0","제주도 서귀포시 문섬 서방 0.2해리","33|13|00","126|33|00","어선","6.59",,,,
"2014-09-09 17:48","제주","항계내","침수","정비불량","양호","1","0","0","0","0","한림항(매일시장 앞 물양장)","33|25|05","126|15|43","어선","3",,,,
"2014-09-09 15:24","부산","항계내","추진기손상","기타","양호","1","3","0","0","0","부산시 해운대구 송정항 공수마을 방파제 앞 해상","35|10|59","129|12|49","모터보트","1.2",,,,
"2014-09-09 15:00","태안","영해","기관손상","정비불량","양호","1","2","0","0","0","충남 태안군 고남면 영목 앞 해상","36|23|15","126|24|16","모터보트","0.5",,,,
"2014-09-09 11:52","태안","영해","기타","정비불량","양호","1","2","0","0","0","충남 태안군 안면도 삼봉해수욕장 앞 해상","36|34|00","126|18|00","고무보트","0.5",,,,
"2014-09-09 09:57","보령","영해","좌초","운항부주의","양호","1","2","0","0","0","충청남도 보령시 오천면 삽시도 북서방 약 2.5마일","36|22|58","126|19|00","어선","7.93",,,,
"2014-09-08 19:10","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","전남 목포시 동명항 부두","34|47|10","126|23|31","어선","39",,,,
"2014-09-08 13:00","목포","항계내","추진기손상","운항부주의","양호","1","3","0","0","0","전남 진도군 조도면 서거차항","34|14|52","125|54|50","여객선","113",,,,
"2014-09-06 19:30","서귀포","영해","기관손상","정비불량","양호","1","3","0","0","0","제주도 서귀포시 남원읍 태흥2리 동방파제 앞 500m해상","33|17|01","126|45|11","모터보트","0.6",,,,
"2014-09-06 19:20","목포","영해","운항저해","운항부주의","양호","1","8","0","0","0","전남 진도군 조도면 북송도 북서 9.5헤리","34|28|00","125|48|00","어선","7.93",,,,
"2014-09-06 18:44","부산","항계내","기관손상","기타","양호","1","2","0","0","0","태종대~오륙도 사이 해상","35|04|45","129|06|51","모터보트","4.9",,,,
"2014-09-06 16:50","제주","영해","기관손상","정비불량","양호","1","1","0","0","0","제주시 월정리 하수종말처리장 앞 해상","33|33|24","126|47|11","고무보트","0",,,,
"2014-09-06 10:15","창원","협수로","화재","기타","양호","1","1","1","0","0","부산 가덕도 천성항 인근 해상","34|01|43","128|48|02","어선","1.5",,,,
"2014-09-06 05:40","여수","영해","접촉","운항부주의","양호","2","2","0","0","0","전남 여수시 돌산대교 남방 0.3마일 해상","34|43|29","127|44|06","어선","2.35","기타","0",,
"2014-09-06 03:40","속초","영해","침몰","운항부주의","양호","1","2","0","0","0","고성군 현내면 마차진리 대공사격장 북쪽 약 700미터 해상","38|31|30","128|25|30","어선","1.49",,,,
"2014-09-05 19:30","제주","영해-EEZ","인명사상","기타","양호","1","10","1","0","0","차귀도 서방 24해리","33|18|00","125|40|00","어선","39",,,,
"2014-09-05 10:40","태안","영해","충돌","운항부주의","양호","2","18","0","0","0","충남 태안군 신진도 북서방 9해리 해상","36|42|00","125|57|00","어선","47","화물선","1599",,
"2014-09-04 17:00","서귀포","영해","기관손상","정비불량","양호","1","7","0","0","0","제주도 서귀포시 대정읍 마라도 남동 2해리","33|06|00","126|18|00","어선","9.77",,,,
"2014-09-04 09:53","목포","협수로","좌초","운항부주의","양호","1","9","0","0","0","전남 진도군 조도면 주지도 북동 해안","34|29|33","126|05|11","어선","67",,,,
